graph_edge_id,parent_unit_id,child_ref_type,child_ref,call_order,condition,via_symbol,via_path
aminmax::public_api::min::0,composite::ops/function/array_func.py::aminmax,public_api,mindspore.ops.min,0,axis is None,min,mindspore/python/mindspore/ops/function/array_func.py
aminmax::public_api::max::1,composite::ops/function/array_func.py::aminmax,public_api,mindspore.ops.max,1,axis is None,max,mindspore/python/mindspore/ops/function/array_func.py
aminmax::unit::reshape::2,composite::ops/function/array_func.py::aminmax,unit,branch::reshape_op.yaml::Reshape,2,axis is None and keepdims is True,reshape,mindspore/python/mindspore/ops/function/array_func.py
aminmax::unit::argmin_with_value_op::3,composite::ops/function/array_func.py::aminmax,unit,branch::argmin_with_value_op.yaml::ArgMinWithValue,3,axis is not None,argmin_with_value_op,mindspore/python/mindspore/ops/function/array_func.py
aminmax::unit::argmax_with_value_op::4,composite::ops/function/array_func.py::aminmax,unit,branch::argmax_with_value_op.yaml::ArgMaxWithValue,4,axis is not None,argmax_with_value_op,mindspore/python/mindspore/ops/function/array_func.py
diagflat::unit::diag::0,composite::ops/function/array_func.py::diagflat,unit,branch::diag_ext_op.yaml::DiagExt,0,not (input.size == 0),diag,mindspore/python/mindspore/ops/function/array_func.py
diagflat::unit::zeros::1,composite::ops/function/array_func.py::diagflat,unit,branch::zeros_op.yaml::Zeros,1,not (input.size == 0) and offset != 0,zeros,mindspore/python/mindspore/ops/function/array_func.py
diagflat::unit::cat::2,composite::ops/function/array_func.py::diagflat,unit,branch::concat_op.yaml::Concat,2,not (input.size == 0) and offset != 0 and offset < 0,cat,mindspore/python/mindspore/ops/function/array_func.py
diagflat::unit::cat::3,composite::ops/function/array_func.py::diagflat,unit,branch::concat_op.yaml::Concat,3,not (input.size == 0) and offset != 0 and not (offset < 0),cat,mindspore/python/mindspore/ops/function/array_func.py
diagonal_scatter::unit::_check_is_tensor::0,composite::ops/function/array_func.py::diagonal_scatter,unit,composite::ops/function/array_func.py::_check_is_tensor,0,,_check_is_tensor,mindspore/python/mindspore/ops/function/array_func.py
diagonal_scatter::unit::_check_diagonal_scatter_shape::1,composite::ops/function/array_func.py::diagonal_scatter,unit,composite::ops/function/array_func.py::_check_diagonal_scatter_shape,1,,_check_diagonal_scatter_shape,mindspore/python/mindspore/ops/function/array_func.py
diagonal_scatter::unit::zeros::2,composite::ops/function/array_func.py::diagonal_scatter,unit,branch::zeros_op.yaml::Zeros,2,not (m == n),zeros,mindspore/python/mindspore/ops/function/array_func.py
diagonal_scatter::unit::concat::3,composite::ops/function/array_func.py::diagonal_scatter,unit,composite::ops/function/array_func.py::concat,3,not (m == n),concat,mindspore/python/mindspore/ops/function/array_func.py
diagonal_scatter::unit::zeros::4,composite::ops/function/array_func.py::diagonal_scatter,unit,branch::zeros_op.yaml::Zeros,4,not (m == n) and src.shape != input_diag.shape,zeros,mindspore/python/mindspore/ops/function/array_func.py
diagonal_scatter::unit::concat::5,composite::ops/function/array_func.py::diagonal_scatter,unit,composite::ops/function/array_func.py::concat,5,not (m == n) and src.shape != input_diag.shape,concat,mindspore/python/mindspore/ops/function/array_func.py
fold::unit::_check_fold_param::0,composite::ops/function/array_func.py::fold,unit,composite::ops/function/array_func.py::_check_fold_param,0,,_check_fold_param,mindspore/python/mindspore/ops/function/array_func.py
fold::unit::shape::1,composite::ops/function/array_func.py::fold,unit,branch::shape_op.yaml::Shape,1,,shape,mindspore/python/mindspore/ops/function/array_func.py
fold::unit::reshape::2,composite::ops/function/array_func.py::fold,unit,branch::reshape_op.yaml::Reshape,2,,reshape,mindspore/python/mindspore/ops/function/array_func.py
is_nonzero::unit::squeeze::0,composite::ops/function/array_func.py::is_nonzero,unit,branch::squeeze_op.yaml::Squeeze,0,,squeeze,mindspore/python/mindspore/ops/function/array_func.py
max::unit::_init_and_select_elem::0,composite::ops/function/array_func.py::max,unit,composite::ops/function/array_func.py::_init_and_select_elem,0,not (not input.shape) and axis is not None,_init_and_select_elem,mindspore/python/mindspore/ops/function/array_func.py
max::unit::argmax_with_value_op::1,composite::ops/function/array_func.py::max,unit,branch::argmax_with_value_op.yaml::ArgMaxWithValue,1,not (not input.shape) and axis is not None,argmax_with_value_op,mindspore/python/mindspore/ops/function/array_func.py
min::unit::_init_and_select_elem::0,composite::ops/function/array_func.py::min,unit,composite::ops/function/array_func.py::_init_and_select_elem,0,not (not input.shape) and axis is not None,_init_and_select_elem,mindspore/python/mindspore/ops/function/array_func.py
min::unit::argmin_with_value_op::1,composite::ops/function/array_func.py::min,unit,branch::argmin_with_value_op.yaml::ArgMinWithValue,1,not (not input.shape) and axis is not None,argmin_with_value_op,mindspore/python/mindspore/ops/function/array_func.py
movedim::unit::rank::0,composite::ops/function/array_func.py::movedim,unit,branch::rank_op.yaml::Rank,0,,rank,mindspore/python/mindspore/ops/function/array_func.py
movedim::unit::_check_axis_valid::1,composite::ops/function/array_func.py::movedim,unit,composite::ops/function/array_func.py::_check_axis_valid,1,,_check_axis_valid,mindspore/python/mindspore/ops/function/array_func.py
movedim::unit::_get_moved_perm::2,composite::ops/function/array_func.py::movedim,unit,composite::ops/function/array_func.py::_get_moved_perm,2,,_get_moved_perm,mindspore/python/mindspore/ops/function/array_func.py
repeat_elements::unit::_check_positive_int::0,composite::ops/function/array_func.py::repeat_elements,unit,composite::ops/function/array_func.py::_check_positive_int,0,,_check_positive_int,mindspore/python/mindspore/ops/function/array_func.py
repeat_elements::unit::_check_is_int::1,composite::ops/function/array_func.py::repeat_elements,unit,composite::ops/function/array_func.py::_check_is_int,1,,_check_is_int,mindspore/python/mindspore/ops/function/array_func.py
repeat_elements::unit::_check_rank_range::2,composite::ops/function/array_func.py::repeat_elements,unit,composite::ops/function/array_func.py::_check_rank_range,2,,_check_rank_range,mindspore/python/mindspore/ops/function/array_func.py
repeat_elements::unit::_check_axis_range::3,composite::ops/function/array_func.py::repeat_elements,unit,composite::ops/function/array_func.py::_check_axis_range,3,,_check_axis_range,mindspore/python/mindspore/ops/function/array_func.py
repeat_elements::unit::expand_dims::4,composite::ops/function/array_func.py::repeat_elements,unit,branch::expand_dims_op.yaml::ExpandDims,4,,expand_dims,mindspore/python/mindspore/ops/function/array_func.py
repeat_elements::unit::_cal_repeat_dims::5,composite::ops/function/array_func.py::repeat_elements,unit,composite::ops/function/array_func.py::_cal_repeat_dims,5,,_cal_repeat_dims,mindspore/python/mindspore/ops/function/array_func.py
repeat_elements::unit::_cal_reshape::6,composite::ops/function/array_func.py::repeat_elements,unit,composite::ops/function/array_func.py::_cal_reshape,6,,_cal_reshape,mindspore/python/mindspore/ops/function/array_func.py
select_scatter::unit::_check_is_tensor::0,composite::ops/function/array_func.py::select_scatter,unit,composite::ops/function/array_func.py::_check_is_tensor,0,,_check_is_tensor,mindspore/python/mindspore/ops/function/array_func.py
sequence_mask::unit::_check_positive_int::0,composite::ops/function/array_func.py::sequence_mask,unit,composite::ops/function/array_func.py::_check_positive_int,0,maxlen is not None,_check_positive_int,mindspore/python/mindspore/ops/function/array_func.py
sequence_mask::unit::expand_dims::1,composite::ops/function/array_func.py::sequence_mask,unit,branch::expand_dims_op.yaml::ExpandDims,1,,expand_dims,mindspore/python/mindspore/ops/function/array_func.py
slice_scatter::unit::_check_is_tensor::0,composite::ops/function/array_func.py::slice_scatter,unit,composite::ops/function/array_func.py::_check_is_tensor,0,,_check_is_tensor,mindspore/python/mindspore/ops/function/array_func.py
slice_scatter::unit::_get_slice_scatter_const::1,composite::ops/function/array_func.py::slice_scatter,unit,composite::ops/function/array_func.py::_get_slice_scatter_const,1,,_get_slice_scatter_const,mindspore/python/mindspore/ops/function/array_func.py
split_ext::unit::split_tensor_op::0,composite::ops/function/array_func.py::split_ext,unit,branch::split_tensor_op.yaml::SplitTensor,0,"isinstance(split_size, int)",split_tensor_op,mindspore/python/mindspore/ops/function/array_func.py
split_ext::unit::split_with_size_op::1,composite::ops/function/array_func.py::split_ext,unit,branch::split_with_size_op.yaml::SplitWithSize,1,"not (isinstance(split_size, int)) and isinstance(split_size, (list, tuple))",split_with_size_op,mindspore/python/mindspore/ops/function/array_func.py
swapaxes::unit::_check_swapaxes_axis::0,composite::ops/function/array_func.py::swapaxes,unit,composite::ops/function/array_func.py::_check_swapaxes_axis,0,,_check_swapaxes_axis,mindspore/python/mindspore/ops/function/array_func.py
tensor_split::unit::_canonicalize_axis::0,composite::ops/function/array_func.py::tensor_split,unit,composite::ops/function/array_func.py::_canonicalize_axis,0,,_canonicalize_axis,mindspore/python/mindspore/ops/function/array_func.py
tensor_split::unit::_tensor_split_sub_int::1,composite::ops/function/array_func.py::tensor_split,unit,composite::ops/function/array_func.py::_tensor_split_sub_int,1,type(indices_or_sections) is int and indices_or_sections > 0,_tensor_split_sub_int,mindspore/python/mindspore/ops/function/array_func.py
tensor_split::unit::_tensor_split_sub_tensors::2,composite::ops/function/array_func.py::tensor_split,unit,composite::ops/function/array_func.py::_tensor_split_sub_tensors,2,"not (type(indices_or_sections) is int) and isinstance(indices_or_sections, (list, tuple))",_tensor_split_sub_tensors,mindspore/python/mindspore/ops/function/array_func.py
unfold::unit::_check_unfold_params::0,composite::ops/function/array_func.py::unfold,unit,composite::ops/function/array_func.py::_check_unfold_params,0,,_check_unfold_params,mindspore/python/mindspore/ops/function/array_func.py
unfold::primitive_symbol::unfold_op::1,composite::ops/function/array_func.py::unfold,primitive_symbol,Im2Col,1,,unfold_op,mindspore/python/mindspore/ops/function/array_func.py
unfold::unit::shape::2,composite::ops/function/array_func.py::unfold,unit,branch::shape_op.yaml::Shape,2,,shape,mindspore/python/mindspore/ops/function/array_func.py
unfold::unit::reshape::3,composite::ops/function/array_func.py::unfold,unit,branch::reshape_op.yaml::Reshape,3,,reshape,mindspore/python/mindspore/ops/function/array_func.py
unique::unit::get_x_shape::0,composite::ops/function/array_func.py::unique,unit,composite::ops/function/array_func.py::get_x_shape,0,,get_x_shape,mindspore/python/mindspore/ops/function/array_func.py
clip_by_global_norm::unit::_check_value::0,composite::ops/function/clip_func.py::clip_by_global_norm,unit,composite::ops/function/clip_func.py::_check_value,0,,_check_value,mindspore/python/mindspore/ops/function/clip_func.py
clip_by_norm::unit::_cal_total_norm::0,composite::ops/function/clip_func.py::clip_by_norm,unit,composite::ops/function/clip_func.py::_cal_total_norm,0,,_cal_total_norm,mindspore/python/mindspore/ops/function/clip_func.py
derivative::unit::_check_derivative_order::0,composite::ops/function/grad/grad_func.py::derivative,unit,composite::ops/function/grad/grad_func.py::_check_derivative_order,0,,_check_derivative_order,mindspore/python/mindspore/ops/function/grad/grad_func.py
derivative::unit::_trans_derivative_inputs::1,composite::ops/function/grad/grad_func.py::derivative,unit,composite::ops/function/grad/grad_func.py::_trans_derivative_inputs,1,"not (isinstance(primals, tuple))",_trans_derivative_inputs,mindspore/python/mindspore/ops/function/grad/grad_func.py
derivative::unit::zeros::2,composite::ops/function/grad/grad_func.py::derivative,unit,branch::zeros_op.yaml::Zeros,2,"not (isinstance(primals, tuple))",zeros,mindspore/python/mindspore/ops/function/grad/grad_func.py
grad::unit::_convert_grad_position_type::0,composite::ops/function/grad/grad_func.py::grad,unit,composite::ops/function/grad/grad_func.py::_convert_grad_position_type,0,grad_position is not None,_convert_grad_position_type,mindspore/python/mindspore/ops/function/grad/grad_func.py
jacfwd::unit::_check_has_aux_type::0,composite::ops/function/grad/grad_func.py::jacfwd,unit,composite::ops/function/grad/grad_func.py::_check_has_aux_type,0,,_check_has_aux_type,mindspore/python/mindspore/ops/function/grad/grad_func.py
jacrev::unit::_check_has_aux_type::0,composite::ops/function/grad/grad_func.py::jacrev,unit,composite::ops/function/grad/grad_func.py::_check_has_aux_type,0,,_check_has_aux_type,mindspore/python/mindspore/ops/function/grad/grad_func.py
jet::unit::_check_jet_inputs::0,composite::ops/function/grad/grad_func.py::jet,unit,composite::ops/function/grad/grad_func.py::_check_jet_inputs,0,,_check_jet_inputs,mindspore/python/mindspore/ops/function/grad/grad_func.py
jet::unit::_preprocess_jet::1,composite::ops/function/grad/grad_func.py::jet,unit,composite::ops/function/grad/grad_func.py::_preprocess_jet,1,"not (isinstance(primals, list) and len(primals) > 1)",_preprocess_jet,mindspore/python/mindspore/ops/function/grad/grad_func.py
jvp::unit::_check_has_aux_type::0,composite::ops/function/grad/grad_func.py::jvp,unit,composite::ops/function/grad/grad_func.py::_check_has_aux_type,0,,_check_has_aux_type,mindspore/python/mindspore/ops/function/grad/grad_func.py
jvp::unit::_raise_type_error::1,composite::ops/function/grad/grad_func.py::jvp,unit,composite::ops/function/grad/grad_func.py::_raise_type_error,1,"not isinstance(inputs, (Tensor, tuple, list)) or not isinstance(v, (Tensor, tuple, list))",_raise_type_error,mindspore/python/mindspore/ops/function/grad/grad_func.py
jvp::unit::_check_jvp_input_v_len::2,composite::ops/function/grad/grad_func.py::jvp,unit,composite::ops/function/grad/grad_func.py::_check_jvp_input_v_len,2,,_check_jvp_input_v_len,mindspore/python/mindspore/ops/function/grad/grad_func.py
linearize::unit::_raise_type_error::0,composite::ops/function/grad/grad_func.py::linearize,unit,composite::ops/function/grad/grad_func.py::_raise_type_error,0,"not isinstance(inputs, (Tensor, tuple, list))",_raise_type_error,mindspore/python/mindspore/ops/function/grad/grad_func.py
stop_gradient_::unit::inplace_stop_gradient_op::0,composite::ops/function/grad/grad_func.py::stop_gradient_,unit,branch::inplace_stop_gradient_op.yaml::InplaceStopGradient,0,,inplace_stop_gradient_op,mindspore/python/mindspore/ops/function/grad/grad_func.py
value_and_grad::unit::_convert_grad_position_type::0,composite::ops/function/grad/grad_func.py::value_and_grad,unit,composite::ops/function/grad/grad_func.py::_convert_grad_position_type,0,grad_position is not None,_convert_grad_position_type,mindspore/python/mindspore/ops/function/grad/grad_func.py
vjp::unit::_check_tensor::0,composite::ops/function/grad/grad_func.py::vjp,unit,composite::ops/function/grad/grad_func.py::_check_tensor,0,,_check_tensor,mindspore/python/mindspore/ops/function/grad/grad_func.py
vjp::unit::_check_has_aux_type::1,composite::ops/function/grad/grad_func.py::vjp,unit,composite::ops/function/grad/grad_func.py::_check_has_aux_type,1,,_check_has_aux_type,mindspore/python/mindspore/ops/function/grad/grad_func.py
crop_and_resize::unit::_crop_and_resize_check::0,composite::ops/function/image_func.py::crop_and_resize,unit,composite::ops/function/image_func.py::_crop_and_resize_check,0,,_crop_and_resize_check,mindspore/python/mindspore/ops/function/image_func.py
cond::unit::flatten::0,composite::ops/function/linalg_func.py::cond,unit,branch::flatten_ext_op.yaml::FlattenExt,0,A.dim() >= 3,flatten,mindspore/python/mindspore/ops/function/linalg_func.py
cond::unit::reshape::1,composite::ops/function/linalg_func.py::cond,unit,branch::reshape_op.yaml::Reshape,1,A.dim() >= 3,reshape,mindspore/python/mindspore/ops/function/linalg_func.py
pinv::unit::_check_input_dtype::0,composite::ops/function/linalg_func.py::pinv,unit,composite::ops/function/math_func.py::_check_input_dtype,0,,_check_input_dtype,mindspore/python/mindspore/ops/function/linalg_func.py
pinv::unit::matmul::1,composite::ops/function/linalg_func.py::pinv,unit,branch::matmul_ext_op.yaml::MatMulExt,1,not hermitian,matmul,mindspore/python/mindspore/ops/function/linalg_func.py
pinv::unit::matmul::2,composite::ops/function/linalg_func.py::pinv,unit,branch::matmul_ext_op.yaml::MatMulExt,2,not (not hermitian),matmul,mindspore/python/mindspore/ops/function/linalg_func.py
addr::unit::_check_input_dtype::0,composite::ops/function/math_func.py::addr,unit,composite::ops/function/math_func.py::_check_input_dtype,0,,_check_input_dtype,mindspore/python/mindspore/ops/function/math_func.py
addr::unit::_check_attr_dtype::1,composite::ops/function/math_func.py::addr,unit,composite::ops/function/math_func.py::_check_attr_dtype,1,,_check_attr_dtype,mindspore/python/mindspore/ops/function/math_func.py
addr::unit::scalar_cast::2,composite::ops/function/math_func.py::addr,unit,branch::scalar_cast_op.yaml::ScalarCast,2,"input_dtype in (mstype.int16, mstype.int32, mstype.int64)",scalar_cast,mindspore/python/mindspore/ops/function/math_func.py
addr::unit::get_x_shape::3,composite::ops/function/math_func.py::addr,unit,composite::ops/function/math_func.py::get_x_shape,3,,get_x_shape,mindspore/python/mindspore/ops/function/math_func.py
amax::unit::_init_and_select_elem::0,composite::ops/function/math_func.py::amax,unit,composite::ops/function/math_func.py::_init_and_select_elem,0,,_init_and_select_elem,mindspore/python/mindspore/ops/function/math_func.py
amin::unit::_init_and_select_elem::0,composite::ops/function/math_func.py::amin,unit,composite::ops/function/math_func.py::_init_and_select_elem,0,,_init_and_select_elem,mindspore/python/mindspore/ops/function/math_func.py
batch_dot::unit::_get_batch_size::0,composite::ops/function/math_func.py::batch_dot,unit,composite::ops/function/math_func.py::_get_batch_size,0,,_get_batch_size,mindspore/python/mindspore/ops/function/math_func.py
batch_dot::unit::_typecheck_input_batch_dot::1,composite::ops/function/math_func.py::batch_dot,unit,composite::ops/function/math_func.py::_typecheck_input_batch_dot,1,,_typecheck_input_batch_dot,mindspore/python/mindspore/ops/function/math_func.py
batch_dot::unit::_check_batch_size::2,composite::ops/function/math_func.py::batch_dot,unit,composite::ops/function/math_func.py::_check_batch_size,2,,_check_batch_size,mindspore/python/mindspore/ops/function/math_func.py
batch_dot::unit::_check_axes_for_batch_dot::3,composite::ops/function/math_func.py::batch_dot,unit,composite::ops/function/math_func.py::_check_axes_for_batch_dot,3,,_check_axes_for_batch_dot,mindspore/python/mindspore/ops/function/math_func.py
batch_dot::unit::expand_dims::4,composite::ops/function/math_func.py::batch_dot,unit,branch::expand_dims_op.yaml::ExpandDims,4,x1_dim_num == 2,expand_dims,mindspore/python/mindspore/ops/function/math_func.py
