graph_edge_id,parent_unit_id,child_ref_type,child_ref,call_order,condition,via_symbol,via_path
batch_dot::unit::expand_dims::5,composite::ops/function/math_func.py::batch_dot,unit,branch::expand_dims_op.yaml::ExpandDims,5,x2_dim_num == 2,expand_dims,mindspore/python/mindspore/ops/function/math_func.py
batch_dot::unit::_calc_new_shape_batchdot::6,composite::ops/function/math_func.py::batch_dot,unit,composite::ops/function/math_func.py::_calc_new_shape_batchdot,6,,_calc_new_shape_batchdot,mindspore/python/mindspore/ops/function/math_func.py
batch_dot::unit::_get_output_shape::7,composite::ops/function/math_func.py::batch_dot,unit,composite::ops/function/math_func.py::_get_output_shape,7,,_get_output_shape,mindspore/python/mindspore/ops/function/math_func.py
batch_dot::unit::transpose_op::8,composite::ops/function/math_func.py::batch_dot,unit,branch::transpose_op.yaml::Transpose,8,,transpose_op,mindspore/python/mindspore/ops/function/math_func.py
bitwise_left_shift::unit::Cast::0,composite::ops/function/math_func.py::bitwise_left_shift,unit,branch::cast_op.yaml::Cast,0,,Cast,mindspore/python/mindspore/ops/function/math_func.py
bitwise_left_shift::unit::LeftShift::1,composite::ops/function/math_func.py::bitwise_left_shift,unit,branch::left_shift_op.yaml::LeftShift,1,,LeftShift,mindspore/python/mindspore/ops/function/math_func.py
bitwise_right_shift::unit::Cast::0,composite::ops/function/math_func.py::bitwise_right_shift,unit,branch::cast_op.yaml::Cast,0,,Cast,mindspore/python/mindspore/ops/function/math_func.py
bitwise_right_shift::unit::RightShift::1,composite::ops/function/math_func.py::bitwise_right_shift,unit,branch::right_shift_op.yaml::RightShift,1,,RightShift,mindspore/python/mindspore/ops/function/math_func.py
copysign::unit::_type_convert::0,composite::ops/function/math_func.py::copysign,unit,composite::ops/function/math_func.py::_type_convert,0,"not isinstance(other, Tensor)",_type_convert,mindspore/python/mindspore/ops/function/math_func.py
cosine_similarity::unit::sum::0,composite::ops/function/math_func.py::cosine_similarity,unit,branch::sum_ext_op.yaml::SumExt,0,,sum,mindspore/python/mindspore/ops/function/math_func.py
cov::unit::_check_cov_weights::0,composite::ops/function/math_func.py::cov,unit,composite::ops/function/math_func.py::_check_cov_weights,0,fweights is not None,_check_cov_weights,mindspore/python/mindspore/ops/function/math_func.py
cov::unit::_check_cov_weights::1,composite::ops/function/math_func.py::cov,unit,composite::ops/function/math_func.py::_check_cov_weights,1,aweights is not None,_check_cov_weights,mindspore/python/mindspore/ops/function/math_func.py
cov::unit::_combine_cov_weights::2,composite::ops/function/math_func.py::cov,unit,composite::ops/function/math_func.py::_combine_cov_weights,2,,_combine_cov_weights,mindspore/python/mindspore/ops/function/math_func.py
cov::unit::cast::3,composite::ops/function/math_func.py::cov,unit,branch::cast_op.yaml::Cast,3,w is None,cast,mindspore/python/mindspore/ops/function/math_func.py
cov::unit::mm::4,composite::ops/function/math_func.py::cov,unit,branch::mm_ext_op.yaml::Mm,4,,mm,mindspore/python/mindspore/ops/function/math_func.py
cummin::unit::cummin_op::0,composite::ops/function/math_func.py::cummin,unit,branch::cummin_op.yaml::Cummin,0,axis == 0,cummin_op,mindspore/python/mindspore/ops/function/math_func.py
cummin::unit::_create_cummin_perm::1,composite::ops/function/math_func.py::cummin,unit,composite::ops/function/math_func.py::_create_cummin_perm,1,not (axis == 0),_create_cummin_perm,mindspore/python/mindspore/ops/function/math_func.py
cummin::unit::transpose_op::2,composite::ops/function/math_func.py::cummin,unit,branch::transpose_op.yaml::Transpose,2,not (axis == 0),transpose_op,mindspore/python/mindspore/ops/function/math_func.py
cummin::unit::cummin_op::3,composite::ops/function/math_func.py::cummin,unit,branch::cummin_op.yaml::Cummin,3,not (axis == 0),cummin_op,mindspore/python/mindspore/ops/function/math_func.py
deg2rad::unit::_check_input_dtype::0,composite::ops/function/math_func.py::deg2rad,unit,composite::ops/function/math_func.py::_check_input_dtype,0,,_check_input_dtype,mindspore/python/mindspore/ops/function/math_func.py
diff::unit::_check_is_int::0,composite::ops/function/math_func.py::diff,unit,composite::ops/function/math_func.py::_check_is_int,0,,_check_is_int,mindspore/python/mindspore/ops/function/math_func.py
diff_ext::unit::_diff_check::0,composite::ops/function/math_func.py::diff_ext,unit,composite::ops/function/math_func.py::_diff_check,0,,_diff_check,mindspore/python/mindspore/ops/function/math_func.py
diff_ext::unit::_diff_prepend_append_on_dim::1,composite::ops/function/math_func.py::diff_ext,unit,composite::ops/function/math_func.py::_diff_prepend_append_on_dim,1,not (prepend is None and append is None or n == 0),_diff_prepend_append_on_dim,mindspore/python/mindspore/ops/function/math_func.py
einsum_ext::unit::_einsum_convert_sublist::0,composite::ops/function/math_func.py::einsum_ext,unit,composite::ops/function/math_func.py::_einsum_convert_sublist,0,,_einsum_convert_sublist,mindspore/python/mindspore/ops/function/math_func.py
gumbel_softmax::unit::_check_logits_tensor::0,composite::ops/function/math_func.py::gumbel_softmax,unit,composite::ops/function/math_func.py::_check_logits_tensor,0,,_check_logits_tensor,mindspore/python/mindspore/ops/function/math_func.py
gumbel_softmax::unit::_check_logits_shape::1,composite::ops/function/math_func.py::gumbel_softmax,unit,composite::ops/function/math_func.py::_check_logits_shape,1,,_check_logits_shape,mindspore/python/mindspore/ops/function/math_func.py
gumbel_softmax::unit::_check_input_dtype::2,composite::ops/function/math_func.py::gumbel_softmax,unit,composite::ops/function/math_func.py::_check_input_dtype,2,,_check_input_dtype,mindspore/python/mindspore/ops/function/math_func.py
gumbel_softmax::unit::_check_attr_dtype::3,composite::ops/function/math_func.py::gumbel_softmax,unit,composite::ops/function/math_func.py::_check_attr_dtype,3,,_check_attr_dtype,mindspore/python/mindspore/ops/function/math_func.py
gumbel_softmax::unit::_check_positive_float::4,composite::ops/function/math_func.py::gumbel_softmax,unit,composite::ops/function/math_func.py::_check_positive_float,4,,_check_positive_float,mindspore/python/mindspore/ops/function/math_func.py
gumbel_softmax::unit::_check_int_range::5,composite::ops/function/math_func.py::gumbel_softmax,unit,composite::ops/function/math_func.py::_check_int_range,5,hard,_check_int_range,mindspore/python/mindspore/ops/function/math_func.py
gumbel_softmax::unit::_check_int_range::6,composite::ops/function/math_func.py::gumbel_softmax,unit,composite::ops/function/math_func.py::_check_int_range,6,not (hard),_check_int_range,mindspore/python/mindspore/ops/function/math_func.py
gumbel_softmax::unit::neg::7,composite::ops/function/math_func.py::gumbel_softmax,unit,branch::neg_op.yaml::Neg,7,,neg,mindspore/python/mindspore/ops/function/math_func.py
hann_window::unit::arange::0,composite::ops/function/math_func.py::hann_window,unit,branch::arange_op.yaml::Arange,0,not (window_length <= 1),arange,mindspore/python/mindspore/ops/function/math_func.py
isposinf::unit::_check_is_tensor::0,composite::ops/function/math_func.py::isposinf,unit,composite::ops/function/math_func.py::_check_is_tensor,0,,_check_is_tensor,mindspore/python/mindspore/ops/function/math_func.py
isreal::unit::_check_is_tensor::0,composite::ops/function/math_func.py::isreal,unit,composite::ops/function/math_func.py::_check_is_tensor,0,,_check_is_tensor,mindspore/python/mindspore/ops/function/math_func.py
kaiser_window::unit::arange::0,composite::ops/function/math_func.py::kaiser_window,unit,branch::arange_op.yaml::Arange,0,not (window_length <= 1),arange,mindspore/python/mindspore/ops/function/math_func.py
logdet::unit::det::0,composite::ops/function/math_func.py::logdet,unit,composite::ops/function/math_func.py::det,0,,det,mindspore/python/mindspore/ops/function/math_func.py
logspace::unit::cast::0,composite::ops/function/math_func.py::logspace,unit,branch::cast_op.yaml::Cast,0,"isinstance(start, float)",cast,mindspore/python/mindspore/ops/function/math_func.py
logspace::unit::cast::1,composite::ops/function/math_func.py::logspace,unit,branch::cast_op.yaml::Cast,1,"isinstance(end, float)",cast,mindspore/python/mindspore/ops/function/math_func.py
matrix_norm::unit::_check_matrix_norm_axis::0,composite::ops/function/math_func.py::matrix_norm,unit,composite::ops/function/math_func.py::_check_matrix_norm_axis,0,,_check_matrix_norm_axis,mindspore/python/mindspore/ops/function/math_func.py
matrix_norm::unit::_check_matrix_norm_ord::1,composite::ops/function/math_func.py::matrix_norm,unit,composite::ops/function/math_func.py::_check_matrix_norm_ord,1,,_check_matrix_norm_ord,mindspore/python/mindspore/ops/function/math_func.py
matrix_norm::unit::cast::2,composite::ops/function/math_func.py::matrix_norm,unit,branch::cast_op.yaml::Cast,2,dtype is not None,cast,mindspore/python/mindspore/ops/function/math_func.py
matrix_norm::unit::sqrt::3,composite::ops/function/math_func.py::matrix_norm,unit,branch::sqrt_op.yaml::Sqrt,3,ord == 'fro',sqrt,mindspore/python/mindspore/ops/function/math_func.py
matrix_norm::unit::_multi_svd_norm::4,composite::ops/function/math_func.py::matrix_norm,unit,composite::ops/function/math_func.py::_multi_svd_norm,4,not (ord == 'fro') and ord == 'nuc',_multi_svd_norm,mindspore/python/mindspore/ops/function/math_func.py
matrix_norm::unit::_multi_svd_norm::5,composite::ops/function/math_func.py::matrix_norm,unit,composite::ops/function/math_func.py::_multi_svd_norm,5,not (ord == 'fro') and not (ord == 'nuc') and not (ord == float('inf')) and not (ord == float('-inf')) and not (ord == 1) and not (ord == -1) and ord == 2,_multi_svd_norm,mindspore/python/mindspore/ops/function/math_func.py
matrix_norm::unit::_multi_svd_norm::6,composite::ops/function/math_func.py::matrix_norm,unit,composite::ops/function/math_func.py::_multi_svd_norm,6,not (ord == 'fro') and not (ord == 'nuc') and not (ord == float('inf')) and not (ord == float('-inf')) and not (ord == 1) and not (ord == -1) and not (ord == 2) and ord == -2,_multi_svd_norm,mindspore/python/mindspore/ops/function/math_func.py
nanmean::unit::_check_is_tensor::0,composite::ops/function/math_func.py::nanmean,unit,composite::ops/function/math_func.py::_check_is_tensor,0,,_check_is_tensor,mindspore/python/mindspore/ops/function/math_func.py
nanmean::unit::_check_repeat_in_axis::1,composite::ops/function/math_func.py::nanmean,unit,composite::ops/function/math_func.py::_check_repeat_in_axis,1,,_check_repeat_in_axis,mindspore/python/mindspore/ops/function/math_func.py
nanquantile::unit::_check_attr_dtype::0,composite::ops/function/math_func.py::nanquantile,unit,composite::ops/function/math_func.py::_check_attr_dtype,0,axis is not None,_check_attr_dtype,mindspore/python/mindspore/ops/function/math_func.py
nanquantile::unit::_check_attr_dtype::1,composite::ops/function/math_func.py::nanquantile,unit,composite::ops/function/math_func.py::_check_attr_dtype,1,keepdims is not None,_check_attr_dtype,mindspore/python/mindspore/ops/function/math_func.py
norm::unit::_check_axis::0,composite::ops/function/math_func.py::norm,unit,composite::ops/function/math_func.py::_check_axis,0,,_check_axis,mindspore/python/mindspore/ops/function/math_func.py
norm::unit::_check_ord::1,composite::ops/function/math_func.py::norm,unit,composite::ops/function/math_func.py::_check_ord,1,,_check_ord,mindspore/python/mindspore/ops/function/math_func.py
norm::unit::cast::2,composite::ops/function/math_func.py::norm,unit,branch::cast_op.yaml::Cast,2,dtype is not None,cast,mindspore/python/mindspore/ops/function/math_func.py
numel::unit::_check_is_tensor::0,composite::ops/function/math_func.py::numel,unit,composite::ops/function/math_func.py::_check_is_tensor,0,,_check_is_tensor,mindspore/python/mindspore/ops/function/math_func.py
positive::unit::_check_is_tensor::0,composite::ops/function/math_func.py::positive,unit,composite::ops/function/math_func.py::_check_is_tensor,0,,_check_is_tensor,mindspore/python/mindspore/ops/function/math_func.py
quantile::unit::_check_attr_dtype::0,composite::ops/function/math_func.py::quantile,unit,composite::ops/function/math_func.py::_check_attr_dtype,0,axis is not None,_check_attr_dtype,mindspore/python/mindspore/ops/function/math_func.py
quantile::unit::_check_attr_dtype::1,composite::ops/function/math_func.py::quantile,unit,composite::ops/function/math_func.py::_check_attr_dtype,1,keepdims is not None,_check_attr_dtype,mindspore/python/mindspore/ops/function/math_func.py
rad2deg::unit::_check_input_dtype::0,composite::ops/function/math_func.py::rad2deg,unit,composite::ops/function/math_func.py::_check_input_dtype,0,,_check_input_dtype,mindspore/python/mindspore/ops/function/math_func.py
rot90::unit::arrange::0,composite::ops/function/math_func.py::rot90,unit,composite::ops/function/math_func.py::arrange,0,not (k == 0) and not (k == 2),arrange,mindspore/python/mindspore/ops/function/math_func.py
sgn::public_api::masked_fill::0,composite::ops/function/math_func.py::sgn,public_api,mindspore.ops.masked_fill,0,not (not ops.is_complex(input)),masked_fill,mindspore/python/mindspore/ops/function/math_func.py
sgn::unit::zeros_like::1,composite::ops/function/math_func.py::sgn,unit,branch::zeros_like_op.yaml::ZerosLike,1,not (not ops.is_complex(input)),zeros_like,mindspore/python/mindspore/ops/function/math_func.py
signbit::public_api::less::0,composite::ops/function/math_func.py::signbit,public_api,mindspore.ops.less,0,,less,mindspore/python/mindspore/ops/function/math_func.py
stft::unit::_check_attr_dtype::0,composite::ops/function/math_func.py::stft,unit,composite::ops/function/math_func.py::_check_attr_dtype,0,center,_check_attr_dtype,mindspore/python/mindspore/ops/function/math_func.py
tensor_dot::unit::_check_axes::0,composite::ops/function/math_func.py::tensor_dot,unit,composite::ops/function/math_func.py::_check_axes,0,,_check_axes,mindspore/python/mindspore/ops/function/math_func.py
tensor_dot::unit::_axes_int_check::1,composite::ops/function/math_func.py::tensor_dot,unit,composite::ops/function/math_func.py::_axes_int_check,1,,_axes_int_check,mindspore/python/mindspore/ops/function/math_func.py
tensor_dot::unit::_validate_axes::2,composite::ops/function/math_func.py::tensor_dot,unit,composite::ops/function/math_func.py::_validate_axes,2,,_validate_axes,mindspore/python/mindspore/ops/function/math_func.py
tensor_dot::unit::_calc_new_shape::3,composite::ops/function/math_func.py::tensor_dot,unit,composite::ops/function/math_func.py::_calc_new_shape,3,,_calc_new_shape,mindspore/python/mindspore/ops/function/math_func.py
tensor_dot::unit::transpose_op::4,composite::ops/function/math_func.py::tensor_dot,unit,branch::transpose_op.yaml::Transpose,4,,transpose_op,mindspore/python/mindspore/ops/function/math_func.py
trapz::unit::_check_dim_in_range::0,composite::ops/function/math_func.py::trapz,unit,composite::ops/function/math_func.py::_check_dim_in_range,0,,_check_dim_in_range,mindspore/python/mindspore/ops/function/math_func.py
vander::unit::range::0,composite::ops/function/math_func.py::vander,unit,branch::range_op.yaml::Range,0,,range,mindspore/python/mindspore/ops/function/math_func.py
vander::unit::expand_dims::1,composite::ops/function/math_func.py::vander,unit,branch::expand_dims_op.yaml::ExpandDims,1,,expand_dims,mindspore/python/mindspore/ops/function/math_func.py
bidense::unit::_check_is_tensor::0,composite::ops/function/nn_func.py::bidense,unit,composite::ops/function/nn_func.py::_check_is_tensor,0,,_check_is_tensor,mindspore/python/mindspore/ops/function/nn_func.py
bidense::unit::check_dense_inputs_same_shape::1,composite::ops/function/nn_func.py::bidense,unit,composite::ops/function/nn_func.py::check_dense_inputs_same_shape,1,,check_dense_inputs_same_shape,mindspore/python/mindspore/ops/function/nn_func.py
cosine_embedding_loss::unit::_check_is_tensor::0,composite::ops/function/nn_func.py::cosine_embedding_loss,unit,composite::ops/function/nn_func.py::_check_is_tensor,0,,_check_is_tensor,mindspore/python/mindspore/ops/function/nn_func.py
cosine_embedding_loss::unit::check_input_dtype::1,composite::ops/function/nn_func.py::cosine_embedding_loss,unit,composite::ops/function/nn_func.py::check_input_dtype,1,,check_input_dtype,mindspore/python/mindspore/ops/function/nn_func.py
cosine_embedding_loss::unit::_check_reduced_shape_valid::2,composite::ops/function/nn_func.py::cosine_embedding_loss,unit,composite::ops/function/nn_func.py::_check_reduced_shape_valid,2,,_check_reduced_shape_valid,mindspore/python/mindspore/ops/function/nn_func.py
cosine_embedding_loss::unit::_check_value_type::3,composite::ops/function/nn_func.py::cosine_embedding_loss,unit,composite::ops/function/nn_func.py::_check_value_type,3,,_check_value_type,mindspore/python/mindspore/ops/function/nn_func.py
cosine_embedding_loss::unit::zeros_like::4,composite::ops/function/nn_func.py::cosine_embedding_loss,unit,branch::zeros_like_op.yaml::ZerosLike,4,,zeros_like,mindspore/python/mindspore/ops/function/nn_func.py
cosine_embedding_loss::unit::select::5,composite::ops/function/nn_func.py::cosine_embedding_loss,unit,branch::select_ext_view_op.yaml::SelectExtView,5,,select,mindspore/python/mindspore/ops/function/nn_func.py
ctc_loss::unit::_check_ctc_loss_inputs::0,composite::ops/function/nn_func.py::ctc_loss,unit,composite::ops/function/nn_func.py::_check_ctc_loss_inputs,0,,_check_ctc_loss_inputs,mindspore/python/mindspore/ops/function/nn_func.py
flip::unit::reverse_v2_impl::0,composite::ops/function/nn_func.py::flip,unit,branch::reverse_v2_op.yaml::ReverseV2,0,,reverse_v2_impl,mindspore/python/mindspore/ops/function/nn_func.py
fractional_max_pool2d::unit::_check_fractional_output_size_ratio::0,composite::ops/function/nn_func.py::fractional_max_pool2d,unit,composite::ops/function/nn_func.py::_check_fractional_output_size_ratio,0,,_check_fractional_output_size_ratio,mindspore/python/mindspore/ops/function/nn_func.py
fractional_max_pool2d::unit::_check_value_type::1,composite::ops/function/nn_func.py::fractional_max_pool2d,unit,composite::ops/function/nn_func.py::_check_value_type,1,,_check_value_type,mindspore/python/mindspore/ops/function/nn_func.py
fractional_max_pool2d::unit::_check_value_type::2,composite::ops/function/nn_func.py::fractional_max_pool2d,unit,composite::ops/function/nn_func.py::_check_value_type,2,"output_size is None and isinstance(output_ratio, (float, int))",_check_value_type,mindspore/python/mindspore/ops/function/nn_func.py
fractional_max_pool2d::unit::_check_float_range_inc_neither::3,composite::ops/function/nn_func.py::fractional_max_pool2d,unit,composite::ops/function/nn_func.py::_check_float_range_inc_neither,3,output_size is None,_check_float_range_inc_neither,mindspore/python/mindspore/ops/function/nn_func.py
fractional_max_pool3d::unit::_check_fractional_output_size_ratio::0,composite::ops/function/nn_func.py::fractional_max_pool3d,unit,composite::ops/function/nn_func.py::_check_fractional_output_size_ratio,0,,_check_fractional_output_size_ratio,mindspore/python/mindspore/ops/function/nn_func.py
fractional_max_pool3d::unit::_check_value_type::1,composite::ops/function/nn_func.py::fractional_max_pool3d,unit,composite::ops/function/nn_func.py::_check_value_type,1,,_check_value_type,mindspore/python/mindspore/ops/function/nn_func.py
